494.074	2.03340365
494.284	2.02983548
494.494	2.02738473
494.703	2.02519269
494.913	2.02132571
495.123	2.01868064
495.332	2.0153872
495.542	2.01254116
495.752	2.00765554
495.961	2.00656912
496.171	2.0017379
496.38	1.9980694
496.59	1.99403866
496.8	1.99126526
497.009	1.98906152
497.219	1.98552986
497.428	1.98464176
497.638	1.98156076
497.847	1.97849307
498.057	1.97599428
498.266	1.9739997
498.475	1.97054998
498.685	1.9683541
498.894	1.96633761
499.104	1.96348388
499.313	1.96084858
499.522	1.95877314
499.732	1.95397185
499.941	1.95042825
500.15	1.94908486
500.359	1.94664677
500.569	1.94442181
500.778	1.94247209
500.987	1.94041377
501.196	1.93816858
501.406	1.9364783
501.615	1.93130212
501.824	1.92727322
502.033	1.92566086
502.242	1.92533616
502.451	1.91957805
502.66	1.9150313
502.869	1.90970117
503.078	1.90553965
503.287	1.89958041
503.496	1.89648649
503.705	1.89171813
503.914	1.89058728
504.123	1.88761368
504.332	1.88275836
504.541	1.87670939
504.75	1.87375348
504.959	1.87214127
505.168	1.86845977
505.377	1.86562643
505.586	1.86169972
505.795	1.85665145
506.003	1.85329587
506.212	1.84951887
506.421	1.84519335
506.63	1.84235967
506.838	1.83996144
507.047	1.83767578
507.256	1.83264084
507.465	1.82878915
507.673	1.82642112
507.882	1.82411725
508.091	1.82170875
508.299	1.81793682
508.508	1.81266972
508.716	1.80962435
508.925	1.80495543
509.134	1.79901533
509.342	1.79400381
509.551	1.79001793
509.759	1.78814273
509.968	1.78250554
510.176	1.77876843
510.385	1.77407676
510.593	1.76918582
510.802	1.7655257
511.01	1.76082619
511.218	1.75562759
511.427	1.75243126
511.635	1.74793446
511.843	1.74315175
512.052	1.73620305
512.26	1.73319291
512.468	1.72894102
512.677	1.72373994
512.885	1.7194539
513.093	1.71401781
513.301	1.7080387
513.51	1.70530245
513.718	1.70107554
513.926	1.69688668
514.134	1.69206893
514.342	1.68813993
514.55	1.68332306
514.759	1.67929826
514.967	1.67592554
515.175	1.67336826
515.383	1.67077158
515.591	1.66722414
515.799	1.66144646
516.007	1.65595389
516.215	1.65180923
516.423	1.64747684
516.631	1.64203766
