528.25	0.78169276
528.457	0.77830469
528.664	0.77530733
528.871	0.77221578
529.078	0.76859479
529.285	0.76568369
529.492	0.76211399
529.699	0.75909021
529.906	0.75607374
530.113	0.75295124
530.32	0.74970466
530.526	0.74695739
530.733	0.74395768
530.94	0.74066874
531.147	0.7377076
531.354	0.73532607
531.56	0.73300702
531.767	0.7308129
531.974	0.72846193
532.181	0.72582975
532.387	0.72366497
532.594	0.72097102
532.801	0.71798708
533.007	0.71556122
533.214	0.71275043
533.42	0.70998188
533.627	0.70677975
533.834	0.7032416
534.04	0.70026588
534.247	0.69761247
534.453	0.69429146
534.66	0.6914755
534.866	0.68850773
535.073	0.68570857
535.279	0.68290449
535.486	0.68003448
535.692	0.67787103
535.898	0.67493602
536.105	0.67214566
536.311	0.66920327
536.518	0.66608104
536.724	0.66321842
536.93	0.65989443
537.137	0.65740548
537.343	0.65446806
537.549	0.65190471
537.755	0.64880333
537.962	0.64620892
538.168	0.64356958
538.374	0.64017733
538.58	0.63716708
538.786	0.6341692
538.993	0.63198433
539.199	0.62974518
539.405	0.62710692
539.611	0.62433127
539.817	0.62153314
540.023	0.61912928
540.229	0.61607291
540.435	0.61321627
540.641	0.61118704
540.847	0.60899162
541.053	0.60709777
541.259	0.60423704
541.465	0.60079592
541.671	0.59797015
541.877	0.59567882
542.083	0.59278719
542.289	0.58992642
542.495	0.58687107
542.701	0.58455555
542.906	0.58180651
543.112	0.57892585
543.318	0.57604041
543.524	0.57326705
543.73	0.5712256
543.935	0.56831824
544.141	0.56560836
544.347	0.56340289
544.553	0.56089048
544.758	0.5584364
544.964	0.55565193
545.17	0.55278191
545.375	0.55048728
545.581	0.5478423
545.786	0.54575857
545.992	0.54338086
546.198	0.54089715
546.403	0.53857836
546.609	0.53611427
546.814	0.53382063
547.02	0.53146589
547.225	0.5295446
547.431	0.52796055
547.636	0.52572194
547.842	0.52322085
548.047	0.52077859
548.252	0.51817452
548.458	0.51650053
548.663	0.51394367
548.869	0.51128521
549.074	0.50911054
549.279	0.50705255
549.484	0.50473202
549.69	0.50219435
549.895	0.50003279
550.1	0.49840659
550.306	0.49585679
550.511	0.49348859
550.716	0.49089198
550.921	0.48849391
551.126	0.48672226
551.331	0.48427548
551.537	0.4815872
551.742	0.47930281
551.947	0.47665953
552.152	0.47401049
552.357	0.47102637
552.562	0.46855087
552.767	0.46623263
552.972	0.46375979
553.177	0.46169726
553.382	0.45933079
553.587	0.45763651
553.792	0.45561696
553.997	0.45315723
554.202	0.45112254
554.407	0.44905699
554.612	0.44712521
554.817	0.44517256
555.021	0.44334389
555.226	0.441236
555.431	0.43896153
555.636	0.4365131
555.841	0.43387228
556.045	0.43196083
556.25	0.42961708
556.455	0.42754557
556.66	0.42552944
556.864	0.4234534
557.069	0.42179682
557.274	0.41948961
557.478	0.41789015
557.683	0.41636573
557.888	0.41410303
558.092	0.41220845
558.297	0.40988353
558.501	0.40848062
558.706	0.40691309
558.91	0.40462832
559.115	0.40273546
559.319	0.40030612
559.524	0.39839923
559.728	0.39610446
559.933	0.39396916
560.137	0.39257141
560.342	0.39059225
560.546	0.38885279
560.75	0.3867812
560.955	0.38468024
561.159	0.38287217
561.364	0.38090468
561.568	0.37913061
561.772	0.37728981
561.976	0.3755292
562.181	0.37348503
562.385	0.37140646
562.589	0.36969131
562.793	0.36792144
562.998	0.36596301
563.202	0.3640055
563.406	0.36223907
563.61	0.36057392
563.814	0.35879138
564.018	0.35699822
564.222	0.35547132
564.427	0.35359094
564.631	0.35181958
564.835	0.35020896
565.039	0.34825883
565.243	0.34643615
565.447	0.34451938
565.651	0.34296363
565.855	0.34118937
566.059	0.339408
566.263	0.33793209
566.466	0.33632564
566.67	0.3350099
566.874	0.33337954
567.078	0.33159457
567.282	0.33031639
567.486	0.32882105
567.69	0.3271789
567.893	0.32576768
568.097	0.32413246
568.301	0.32266364
568.505	0.32089591
568.708	0.31914663
568.912	0.31753598
569.116	0.31600448
569.319	0.31415383
569.523	0.31231398
569.727	0.31085071
569.93	0.30984129
570.134	0.30818999
570.338	0.30681897
570.541	0.3053465
570.745	0.30406925
570.948	0.30214309
571.152	0.30029292
571.355	0.29858004
571.559	0.29731417
571.762	0.29580181
571.966	0.29405604
572.169	0.29230408
572.373	0.29034147
572.576	0.28878862
572.78	0.28716825
572.983	0.28533079
573.186	0.28400825
573.39	0.28237133
573.593	0.28087733
573.796	0.27921533
574	0.27769519
574.203	0.27602887
574.406	0.27440097
574.609	0.27322693
574.813	0.27161823
575.016	0.27025093
575.219	0.2690418
575.422	0.26775391
575.625	0.26705791
575.828	0.26569682
576.032	0.26459564
576.235	0.26353831
576.438	0.26257997
576.641	0.26143236
576.844	0.26001201
577.047	0.258892
577.25	0.25759247
577.453	0.25603751
577.656	0.25475683
577.859	0.25311524
578.062	0.25205605
578.265	0.25050088
578.468	0.24880613
578.671	0.24735722
578.874	0.24571906
579.076	0.24475399
579.279	0.2432675
579.482	0.24191582
579.685	0.24034604
579.888	0.23901964
580.091	0.23790251
580.293	0.23668331
580.496	0.23555124
580.699	0.23443738
580.902	0.23316918
581.104	0.23233021
581.307	0.23072082
581.51	0.22946366
581.712	0.22810366
581.915	0.22729156
582.118	0.22602973
582.32	0.22442885
582.523	0.22318385
582.725	0.22180665
582.928	0.22081213
583.131	0.21973431
583.333	0.21834554
583.536	0.21738997
583.738	0.21660963
583.941	0.21546616
584.143	0.2141207
584.345	0.21289611
584.548	0.21198679
584.75	0.21054204
584.953	0.20978802
585.155	0.20861984
585.357	0.2073718
585.56	0.20664808
585.762	0.20550258
585.964	0.20424586
586.167	0.20343882
586.369	0.20251683
586.571	0.20167505
586.773	0.20071988
586.976	0.19976424
587.178	0.1985528
587.38	0.19758276
587.582	0.19695717
587.784	0.19566084
587.987	0.19470681
588.189	0.19351848
588.391	0.19260248
588.593	0.19190581
588.795	0.19081994
588.997	0.1898337
589.199	0.18908323
589.401	0.18822741
589.603	0.18719858
589.805	0.18606436
590.007	0.1852342
590.209	0.1841616
590.411	0.18330522
590.613	0.18211179
590.815	0.1812713
591.017	0.18028553
591.219	0.17923476
591.42	0.17814914
591.622	0.17705737
591.824	0.17605971
592.026	0.1751405
592.228	0.17420253
592.429	0.17322922
592.631	0.17248029
592.833	0.17143381
593.035	0.17020284
593.236	0.16952572
593.438	0.16846602
593.64	0.16763976
593.841	0.166922
594.043	0.166246
594.245	0.16539461
594.446	0.16440231
594.648	0.16360033
594.849	0.16256086
595.051	0.16173264
595.252	0.1609913
595.454	0.16004725
595.655	0.15938468
595.857	0.15845236
596.058	0.15756114
596.26	0.15666168
596.461	0.15574834
596.663	0.15514306
596.864	0.15443073
597.066	0.1536624
597.267	0.15308154
597.468	0.15213403
597.67	0.15132072
597.871	0.15072318
598.072	0.14996961
598.274	0.14925234
598.475	0.14837582
598.676	0.14761807
598.877	0.14681776
599.078	0.1461331
599.28	0.14542908
599.481	0.14464474
599.682	0.14401148
599.883	0.14309592
600.084	0.14217617
600.285	0.14160377
600.487	0.14089602
600.688	0.14042377
600.889	0.13967243
601.09	0.13899488
601.291	0.13809232
601.492	0.13747912
601.693	0.13669834
601.894	0.13590154
602.095	0.13546928
602.296	0.13474005
602.497	0.13400456
602.698	0.13312041
602.898	0.13224096
603.099	0.1317042
603.3	0.1308637
603.501	0.13027728
603.702	0.1294203
603.903	0.12870536
604.104	0.12795814
604.304	0.12720393
604.505	0.126616
604.706	0.12582535
604.907	0.12506262
605.107	0.12445114
605.308	0.12351378
605.509	0.12280211
605.709	0.12209674
605.91	0.12148418
606.111	0.12090992
606.311	0.12063605
606.512	0.11991037
606.712	0.11922155
606.913	0.1186842
607.114	0.11807361
607.314	0.11730475
607.515	0.11689076
607.715	0.11655616
607.916	0.11599365
608.116	0.11533637
608.316	0.11475934
608.517	0.11407992
608.717	0.1135277
608.918	0.11295803
609.118	0.11218068
609.318	0.11182015
609.519	0.11140921
609.719	0.11075888
609.919	0.10996415
610.12	0.10943963
610.32	0.10888745
610.52	0.10845229
610.721	0.10764734
610.921	0.10710359
611.121	0.10656765
611.321	0.10611168
611.521	0.10563178
611.722	0.10511157
611.922	0.1046126
612.122	0.1039998
612.322	0.10343511
612.522	0.10297751
612.722	0.10225768
612.922	0.10197327
613.122	0.1013764
613.322	0.10102734
613.522	0.1006134
613.722	0.09991371
613.922	0.09935945
614.122	0.09874064
614.322	0.09833321
614.522	0.0980002
614.722	0.09736976
614.922	0.09709283
615.122	0.09641045
615.322	0.09578843
615.521	0.09513727
615.721	0.094475
615.921	0.09417504
616.121	0.09358897
616.321	0.09298856
616.52	0.09249501
616.72	0.09181522
616.92	0.09149395
617.12	0.09086712
617.319	0.09030096
617.519	0.08996399
617.719	0.08942933
617.918	0.08910997
618.118	0.08847289
618.318	0.08790341
618.517	0.08750701
618.717	0.08685507
618.916	0.08639338
619.116	0.08577889
619.315	0.08523354
619.515	0.08482214
619.714	0.08449806
619.914	0.08407684
620.113	0.08365624
620.313	0.08333138
620.512	0.08320566
620.712	0.0830017
620.911	0.08265438
621.11	0.08228153
621.31	0.08209692
621.509	0.08189842
621.708	0.08176342
621.908	0.08132487
622.107	0.08103163
622.306	0.08064281
622.506	0.08031002
